fold,y_true,y_proba
1,0,0.8654904745766997
1,1,0.9927538507894226
1,0,0.9823611658198587
1,0,0.9293370929542762
1,1,0.32366202035124825
1,1,0.001252591625112829
1,0,0.36511453592339826
1,0,0.00014527550690291037
1,0,0.4192270771478621
1,0,0.7179086789283515
1,0,0.008078772801421535
1,0,3.4595480690912e-06
1,0,0.14135444634293082
1,0,0.40767201991236557
1,0,0.12222130610210159
1,1,0.008722890114020896
1,1,0.9327721306078406
1,0,0.9608226583089192
1,0,0.6950128833465125
1,1,0.9750107809899506
1,0,0.6719067922963147
1,1,0.014065559198604694
1,0,0.9723201327702041
1,1,0.494523118982601
1,0,0.2562281935702206
1,1,0.9283218381313275
1,0,0.0003548792830405009
1,0,0.0010582871366591358
1,1,0.8650061962619124
1,0,0.3389910285685008
1,1,0.026342077049953595
1,1,0.8996104051308162
1,1,0.046345385814694696
1,1,0.9790220054457249
1,1,0.9917691721386553
1,0,0.2401906137738394
1,1,0.9923194343827545
1,1,0.0033452995223338835
1,0,0.005945054826496166
1,0,0.8729817529652195
1,0,0.022858991803577283
1,0,0.00019360248284997525
1,0,0.9985430683458958
1,1,0.043528172427215316
1,0,0.004870309387171294
1,0,0.8504214602379373
1,1,0.057102532432949764
1,0,0.17196484622204186
1,1,0.9983377166631389
2,0,0.3136045544123223
2,0,0.07481507943246643
2,1,0.8104374720981927
2,0,0.2669608614251341
2,0,0.004288525185831972
2,0,0.44713884314661995
2,0,0.009845566041771035
2,1,0.9014082977141267
2,0,0.0008964157696954241
2,1,0.004323557394452153
2,0,0.00023198195156430446
2,0,0.0017638832738815363
2,0,0.9903269423395674
2,0,0.01251377185532229
2,0,0.4021492823225192
2,0,0.08429752065530821
2,0,0.0025167460596255136
2,1,0.9998454534184134
2,1,0.9930114553942179
2,1,0.0557524816190507
2,1,0.6375339229099114
2,0,0.07532596210911126
2,0,0.21587261019261852
2,0,0.048045121273770516
2,0,0.8545581462269556
2,1,0.2907851585669971
2,0,0.0005420718299635425
2,0,0.9989737450278586
2,0,0.9992595423190938
2,1,0.11745358975239671
2,1,0.915635686410732
2,1,0.08572140585214927
2,1,0.19250430134185642
2,1,0.012967941753517969
2,0,0.2098273562930369
2,0,0.05979919713200219
2,0,0.004058394459791977
2,1,0.13926520403656845
2,0,0.29296314273579577
2,1,0.952207234691994
2,0,0.9867129003086101
2,1,0.9884143123876626
2,0,3.665068294877562e-05
2,1,0.999994036588181
2,1,0.9990201174510599
2,0,0.9050609953965543
2,1,0.3013831338115343
2,0,0.03611432148322819
2,1,0.039445014290303504
3,0,0.0010935705594563281
3,0,0.0040792942776213805
3,1,0.5100589277052398
3,1,0.9991017876417185
3,0,7.692556251902813e-05
3,0,0.43328685423306273
3,0,0.044574968364228904
3,1,0.01967964322739592
3,0,0.005712306253216736
3,0,0.0026922915849785923
3,0,0.49213438900299084
3,1,0.6199036889663929
3,0,0.4484628498092136
3,0,0.00039012598886710887
3,1,0.8052878405984171
3,0,0.1541644030589641
3,0,0.5348195227858814
3,0,6.038343545624334e-05
3,0,0.3109759898772401
3,0,0.03868944969320679
3,0,0.498545445101549
3,0,0.42815240867712234
3,0,0.9000569914695087
3,0,0.9999880282927743
3,0,0.7452315929008239
3,0,0.037601773640667725
3,1,0.6891137606042099
3,0,1.7845035750470536e-05
3,0,8.341718537575502e-06
3,0,0.9465854164450004
3,1,0.67675209136248
3,1,0.895989757480997
3,0,0.03412074281122315
3,0,0.0012898427427976784
3,1,0.3629689816403654
3,1,0.9869813850069445
3,1,0.7394725342338129
3,1,0.0764019670157469
3,0,0.057838076495947834
3,1,0.05160103782943812
3,1,0.05751411804719036
3,1,0.05751411804719036
3,1,0.7516643714579254
3,1,0.606441671639149
3,0,0.7940227948336108
3,1,0.9307191484274467
3,0,2.1563368993809257e-06
3,1,0.5719303892270132
3,0,0.001997993862124684
4,1,0.9963889867825684
4,0,0.9114488165479736
4,1,0.9977541743304613
4,0,0.03866660560757407
4,0,0.998095803228998
4,0,0.8667021530764302
4,0,0.026054038710082834
4,1,0.026054038710082834
4,0,0.7616248732444796
4,0,0.001100991756657436
4,0,0.9008603309838523
4,0,3.602571258920461e-05
4,0,0.04500535930114288
